datetime,open,high,low,close,volume
2024-06-13 14:15:00,23379.06,23379.06,23377.0,23377.0,3508
2024-06-13 14:20:00,23377.0,23377.0,23375.04,23375.04,3857
2024-06-13 14:25:00,23375.04,23375.04,23373.44,23373.52,4583
2024-06-13 14:30:00,23373.52,23373.52,23371.5,23371.5,4569
2024-06-13 14:35:00,23371.5,23371.75,23371.03,23371.03,3461
2024-06-13 14:40:00,23371.03,23371.03,23368.45,23368.45,3547
2024-06-13 14:45:00,23368.45,23368.45,23368.03,23368.16,4685
2024-06-13 14:50:00,23368.16,23368.16,23365.69,23365.69,3538
2024-06-13 14:55:00,23365.69,23365.69,23364.82,23364.82,4676
2024-06-13 15:00:00,23364.82,23364.82,23363.22,23363.22,5421
2024-06-13 15:05:00,23363.22,23363.22,23361.93,23361.93,4518
2024-06-13 15:10:00,23361.93,23361.93,23360.01,23360.01,5625
2024-06-13 15:15:00,23360.01,23360.01,23356.49,23356.49,4550
2024-06-13 15:20:00,23356.49,23356.49,23354.45,23354.52,5555
2024-06-13 15:25:00,23354.52,23398.9,23354.04,23380.73,4680
2024-06-14 09:15:00,23464.95,23464.95,23406.94,23406.94,4245
2024-06-14 09:20:00,23406.94,23409.79,23394.55,23394.55,4724
2024-06-14 09:25:00,23394.55,23394.55,23377.66,23385.58,3888
2024-06-14 09:30:00,23385.58,23404.46,23385.58,23399.43,4288
2024-06-14 09:35:00,23399.43,23399.68,23378.25,23378.25,4137
2024-06-14 09:40:00,23378.25,23386.87,23372.62,23372.62,4079
2024-06-14 09:45:00,23372.62,23372.62,23359.36,23367.68,3867
2024-06-14 09:50:00,23367.68,23367.68,23352.12,23358.28,3499
2024-06-14 09:55:00,23358.28,23374.57,23356.45,23368.9,3856
2024-06-14 10:00:00,23368.9,23369.18,23364.41,23364.41,2962
2024-06-14 10:05:00,23364.41,23366.69,23362.69,23366.69,3980
2024-06-14 10:10:00,23366.69,23367.44,23353.15,23353.15,3109
2024-06-14 10:15:00,23353.15,23353.15,23334.25,23352.6,3383
2024-06-14 10:20:00,23352.6,23362.31,23352.6,23362.31,2591
2024-06-14 10:25:00,23362.31,23385.7,23362.31,23385.7,2647
2024-06-14 10:30:00,23385.7,23417.55,23385.7,23414.66,2932
2024-06-14 10:35:00,23414.66,23414.66,23392.54,23392.54,2853
2024-06-14 10:40:00,23392.54,23400.2,23386.49,23386.49,2424
2024-06-14 10:45:00,23386.49,23387.73,23376.22,23376.22,2627
2024-06-14 10:50:00,23376.22,23398.38,23368.53,23398.38,2664
2024-06-14 10:55:00,23398.38,23398.38,23367.96,23368.38,3196
2024-06-14 11:00:00,23368.38,23378.0,23367.93,23368.48,2584
2024-06-14 11:05:00,23368.48,23368.48,23358.92,23359.92,2303
2024-06-14 11:10:00,23359.92,23360.77,23356.1,23356.1,2223
2024-06-14 11:15:00,23356.1,23367.54,23348.61,23349.78,2788
2024-06-14 11:20:00,23349.78,23362.11,23349.78,23352.18,2821
2024-06-14 11:25:00,23352.18,23367.37,23352.18,23367.37,2454
2024-06-14 11:30:00,23367.37,23367.37,23356.56,23357.36,2620
2024-06-14 11:35:00,23357.36,23367.17,23349.87,23349.87,2675
2024-06-14 11:40:00,23349.87,23358.52,23349.87,23354.44,1868
2024-06-14 11:45:00,23354.44,23360.14,23351.94,23360.14,2031
2024-06-14 11:50:00,23360.14,23367.64,23354.48,23355.66,1931
2024-06-14 11:55:00,23355.66,23369.3,23355.66,23369.3,2254
2024-06-14 12:00:00,23369.3,23379.57,23363.77,23363.77,1847
2024-06-14 12:05:00,23363.77,23368.99,23359.24,23368.99,2247
2024-06-14 12:10:00,23368.99,23387.28,23368.48,23387.28,2454
2024-06-14 12:15:00,23387.28,23387.28,23378.31,23383.02,2475
2024-06-14 12:20:00,23383.02,23420.21,23378.05,23420.21,2488
2024-06-14 12:25:00,23420.21,23442.38,23420.21,23435.48,2566
2024-06-14 12:30:00,23435.48,23437.74,23430.09,23437.74,2291
2024-06-14 12:35:00,23437.74,23471.43,23436.66,23471.43,2286
2024-06-14 12:40:00,23471.43,23484.26,23471.43,23484.26,1848
2024-06-14 12:45:00,23484.26,23484.26,23461.88,23461.88,2126
2024-06-14 12:50:00,23461.88,23475.97,23461.88,23474.96,2219
2024-06-14 12:55:00,23474.96,23486.84,23469.76,23486.84,2413
2024-06-14 13:00:00,23486.84,23486.84,23458.91,23458.91,1954
2024-06-14 13:05:00,23458.91,23490.4,23458.91,23490.4,2447
2024-06-14 13:10:00,23490.4,23490.4,23450.02,23450.02,2018
2024-06-14 13:15:00,23450.02,23450.02,23418.87,23418.87,2227
2024-06-14 13:20:00,23418.87,23418.87,23401.97,23402.92,2440
2024-06-14 13:25:00,23402.92,23402.92,23372.91,23373.47,2135
2024-06-14 13:30:00,23373.47,23396.61,23373.47,23385.22,2346
2024-06-14 13:35:00,23385.22,23406.82,23383.82,23406.82,2253
2024-06-14 13:40:00,23406.82,23430.02,23406.82,23430.02,2958
2024-06-14 13:45:00,23430.02,23445.84,23428.66,23428.66,2797
2024-06-14 13:50:00,23428.66,23458.26,23428.66,23450.68,2545
2024-06-14 13:55:00,23450.68,23456.87,23449.07,23449.07,2282
2024-06-14 14:00:00,23449.07,23449.07,23416.28,23416.28,2737
2024-06-14 14:05:00,23416.28,23437.49,23416.28,23437.49,2816
2024-06-14 14:10:00,23437.49,23442.85,23427.05,23440.21,3430
2024-06-14 14:15:00,23440.21,23442.58,23426.64,23426.64,3106
2024-06-14 14:20:00,23426.64,23441.42,23423.06,23423.06,3384
2024-06-14 14:25:00,23423.06,23423.06,23405.93,23410.21,2784
2024-06-14 14:30:00,23410.21,23424.27,23410.21,23424.27,3149
2024-06-14 14:35:00,23424.27,23439.89,23424.27,23425.39,3840
2024-06-14 14:40:00,23425.39,23431.03,23412.3,23416.15,3229
2024-06-14 14:45:00,23416.15,23416.15,23396.36,23408.52,3814
2024-06-14 14:50:00,23408.52,23408.52,23396.24,23406.34,3234
2024-06-14 14:55:00,23406.34,23420.52,23399.21,23420.52,4456
2024-06-14 15:00:00,23420.52,23434.42,23412.72,23433.68,4255
2024-06-14 15:05:00,23433.68,23457.56,23433.68,23450.05,3484
2024-06-14 15:10:00,23450.05,23463.55,23436.61,23436.61,4229
2024-06-14 15:15:00,23436.61,23449.21,23436.61,23442.29,4768
2024-06-14 15:20:00,23442.29,23452.96,23438.84,23439.63,5055
2024-06-14 15:25:00,23439.63,23465.6,23435.75,23465.6,5127
2024-06-18 09:15:00,23570.8,23579.05,23570.8,23578.72,6018
2024-06-18 09:20:00,23578.72,23578.72,23577.05,23577.05,5847
2024-06-18 09:25:00,23577.05,23577.05,23573.16,23574.23,5385
2024-06-18 09:30:00,23574.23,23574.75,23572.86,23574.75,4782
2024-06-18 09:35:00,23574.75,23574.95,23573.89,23574.07,5667
2024-06-18 09:40:00,23574.07,23574.07,23571.87,23571.87,4724
2024-06-18 09:45:00,23571.87,23571.87,23568.15,23571.36,5132
2024-06-18 09:50:00,23571.36,23571.66,23570.59,23570.59,4307
2024-06-18 09:55:00,23570.59,23570.59,23567.82,23567.82,5093
2024-06-18 10:00:00,23567.82,23567.82,23561.56,23561.56,3778
2024-06-18 10:05:00,23561.56,23561.67,23559.52,23559.52,3766
2024-06-18 10:10:00,23559.52,23559.52,23556.6,23557.17,4642
2024-06-18 10:15:00,23557.17,23557.17,23555.61,23556.16,4451
2024-06-18 10:20:00,23556.16,23556.16,23553.27,23553.29,4089
2024-06-18 10:25:00,23553.29,23555.68,23552.94,23555.08,4337
2024-06-18 10:30:00,23555.08,23557.75,23555.08,23556.65,3482
2024-06-18 10:35:00,23556.65,23558.27,23556.45,23556.45,2998
2024-06-18 10:40:00,23556.45,23556.93,23554.71,23554.71,2797
2024-06-18 10:45:00,23554.71,23554.71,23553.85,23553.85,3280
2024-06-18 10:50:00,23553.85,23554.46,23552.84,23554.46,3787
2024-06-18 10:55:00,23554.46,23556.45,23553.91,23556.45,3328
2024-06-18 11:00:00,23556.45,23556.51,23554.57,23554.66,2591
2024-06-18 11:05:00,23554.66,23554.66,23551.21,23551.21,3439
2024-06-18 11:10:00,23551.21,23551.21,23548.26,23549.93,3498
2024-06-18 11:15:00,23549.93,23550.96,23549.63,23550.44,2864
2024-06-18 11:20:00,23550.44,23550.44,23548.13,23548.13,2935
2024-06-18 11:25:00,23548.13,23548.13,23546.32,23546.68,3166
2024-06-18 11:30:00,23546.68,23546.68,23543.1,23543.1,3077
2024-06-18 11:35:00,23543.1,23543.91,23543.1,23543.34,2624
2024-06-18 11:40:00,23543.34,23545.34,23543.34,23545.34,3302
2024-06-18 11:45:00,23545.34,23545.65,23543.89,23543.89,3066
2024-06-18 11:50:00,23543.89,23544.07,23543.07,23544.07,2556
2024-06-18 11:55:00,23544.07,23544.07,23543.63,23543.72,2640
2024-06-18 12:00:00,23543.72,23543.72,23540.43,23540.43,2644
2024-06-18 12:05:00,23540.43,23540.43,23539.16,23539.88,2438
2024-06-18 12:10:00,23539.88,23539.88,23535.22,23535.22,2765
2024-06-18 12:15:00,23535.22,23535.27,23531.92,23531.92,2283
2024-06-18 12:20:00,23531.92,23533.62,23531.67,23531.67,2695
2024-06-18 12:25:00,23531.67,23534.17,23531.67,23534.17,2323
2024-06-18 12:30:00,23534.17,23534.63,23532.7,23533.12,2964
2024-06-18 12:35:00,23533.12,23533.84,23532.65,23533.84,2643
2024-06-18 12:40:00,23533.84,23533.84,23530.78,23530.78,3112
2024-06-18 12:45:00,23530.78,23531.73,23529.44,23530.62,2755
2024-06-18 12:50:00,23530.62,23531.92,23527.89,23527.89,2561
2024-06-18 12:55:00,23527.89,23527.89,23525.5,23525.5,2785
2024-06-18 13:00:00,23525.5,23525.5,23520.76,23520.76,2787
2024-06-18 13:05:00,23520.76,23522.01,23519.25,23519.25,2405
2024-06-18 13:10:00,23519.25,23520.49,23519.25,23519.4,2591
2024-06-18 13:15:00,23519.4,23519.89,23518.78,23518.78,2968
2024-06-18 13:20:00,23518.78,23518.78,23517.94,23518.03,3132
2024-06-18 13:25:00,23518.03,23518.55,23515.64,23515.64,3298
2024-06-18 13:30:00,23515.64,23517.32,23515.64,23517.32,2791
2024-06-18 13:35:00,23517.32,23518.9,23517.32,23518.63,2998
2024-06-18 13:40:00,23518.63,23519.37,23518.23,23518.32,2580
2024-06-18 13:45:00,23518.32,23518.32,23517.33,23518.09,3440
2024-06-18 13:50:00,23518.09,23519.18,23516.99,23516.99,3836
2024-06-18 13:55:00,23516.99,23516.99,23515.09,23515.09,2899
2024-06-18 14:00:00,23515.09,23516.9,23515.09,23516.9,3490
2024-06-18 14:05:00,23516.9,23517.85,23516.18,23516.18,3814
2024-06-18 14:10:00,23516.18,23517.05,23515.91,23516.38,3630
2024-06-18 14:15:00,23516.38,23517.76,23516.38,23517.14,3841
2024-06-18 14:20:00,23517.14,23517.14,23515.38,23515.38,4252
2024-06-18 14:25:00,23515.38,23515.73,23511.37,23511.37,4425
2024-06-18 14:30:00,23511.37,23511.86,23508.41,23508.41,3158
2024-06-18 14:35:00,23508.41,23508.41,23506.56,23506.56,4248
2024-06-18 14:40:00,23506.56,23507.31,23506.16,23507.31,3844
2024-06-18 14:45:00,23507.31,23507.31,23503.92,23503.92,3826
2024-06-18 14:50:00,23503.92,23505.3,23503.13,23503.13,4894
2024-06-18 14:55:00,23503.13,23503.13,23500.04,23500.36,5076
2024-06-18 15:00:00,23500.36,23501.53,23499.7,23500.59,5245
2024-06-18 15:05:00,23500.59,23504.39,23500.59,23502.87,4231
2024-06-18 15:10:00,23502.87,23503.9,23502.45,23503.83,5650
2024-06-18 15:15:00,23503.83,23503.83,23501.69,23501.83,4347
2024-06-18 15:20:00,23501.83,23503.99,23501.83,23503.68,4421
2024-06-18 15:25:00,23503.68,23557.9,23503.02,23555.143333333333,4630
2024-06-19 09:15:00,23629.85,23663.98,23629.85,23606.606666666667,6027
2024-06-19 09:20:00,23662.75,23662.75,23658.07,23658.07,7290
2024-06-19 09:25:00,23658.07,23658.07,23654.17,23654.17,5367
2024-06-19 09:30:00,23654.17,23654.17,23651.3,23651.3,5003
2024-06-19 09:35:00,23651.3,23651.3,23646.63,23646.63,6918
2024-06-19 09:40:00,23646.63,23646.63,23644.19,23644.19,5154
2024-06-19 09:45:00,23644.19,23644.19,23642.21,23642.45,5784
2024-06-19 09:50:00,23642.45,23642.45,23638.07,23638.5,4495
2024-06-19 09:55:00,23638.5,23638.5,23634.04,23634.74,4995
2024-06-19 10:00:00,23634.74,23634.74,23631.69,23631.87,5965
2024-06-19 10:05:00,23631.87,23633.69,23631.87,23633.27,4082
2024-06-19 10:10:00,23633.27,23633.89,23632.0,23632.0,4441
2024-06-19 10:15:00,23632.0,23632.0,23627.89,23627.89,4348
2024-06-19 10:20:00,23627.89,23627.89,23622.52,23622.52,3798
2024-06-19 10:25:00,23622.52,23622.52,23616.04,23616.04,5031
2024-06-19 10:30:00,23616.04,23616.38,23613.83,23613.83,4670
2024-06-19 10:35:00,23613.83,23613.83,23608.77,23608.77,4855
2024-06-19 10:40:00,23608.77,23608.77,23604.98,23604.98,4559
2024-06-19 10:45:00,23604.98,23606.42,23603.82,23603.82,4447
2024-06-19 10:50:00,23603.82,23603.82,23596.94,23596.94,4339
2024-06-19 10:55:00,23596.94,23596.94,23590.26,23590.26,4081
2024-06-19 11:00:00,23590.26,23590.26,23588.45,23588.55,3827
2024-06-19 11:05:00,23588.55,23588.55,23584.52,23584.52,3657
2024-06-19 11:10:00,23584.52,23584.52,23581.2,23581.2,4144
2024-06-19 11:15:00,23581.2,23581.37,23580.22,23580.76,4171
2024-06-19 11:20:00,23580.76,23580.91,23578.0,23578.0,3932
2024-06-19 11:25:00,23578.0,23578.0,23575.33,23575.33,3201
2024-06-19 11:30:00,23575.33,23575.61,23574.09,23574.09,3585
2024-06-19 11:35:00,23574.09,23574.09,23571.52,23571.52,3903
2024-06-19 11:40:00,23571.52,23572.86,23569.57,23570.28,3272
2024-06-19 11:45:00,23570.28,23570.28,23568.31,23568.31,3443
2024-06-19 11:50:00,23568.31,23568.31,23565.48,23567.23,3351
2024-06-19 11:55:00,23567.23,23567.23,23564.9,23564.9,2754
2024-06-19 12:00:00,23564.9,23564.9,23562.8,23563.95,3854
2024-06-19 12:05:00,23563.95,23564.13,23562.17,23562.25,3017
2024-06-19 12:10:00,23562.25,23562.25,23556.46,23556.46,2717
2024-06-19 12:15:00,23556.46,23556.46,23552.08,23552.08,3883
2024-06-19 12:20:00,23552.08,23553.21,23551.6,23551.96,2628
2024-06-19 12:25:00,23551.96,23551.96,23545.33,23545.33,3385
2024-06-19 12:30:00,23545.33,23545.33,23542.8,23543.54,3662
2024-06-19 12:35:00,23543.54,23543.54,23537.35,23537.35,2965
2024-06-19 12:40:00,23537.35,23538.25,23535.4,23535.4,2931
2024-06-19 12:45:00,23535.4,23535.4,23528.78,23528.78,3116
2024-06-19 12:50:00,23528.78,23529.93,23524.84,23524.84,3465
2024-06-19 12:55:00,23524.84,23524.84,23521.22,23521.44,3031
2024-06-19 13:00:00,23521.44,23521.44,23517.64,23517.64,3953
2024-06-19 13:05:00,23517.64,23517.64,23515.39,23515.78,3503
2024-06-19 13:10:00,23515.78,23516.58,23511.79,23511.79,3195
2024-06-19 13:15:00,23511.79,23512.04,23509.11,23509.43,3548
2024-06-19 13:20:00,23509.43,23511.15,23509.35,23509.35,3575
2024-06-19 13:25:00,23509.35,23509.35,23506.17,23506.17,4211
2024-06-19 13:30:00,23506.17,23506.17,23504.08,23504.08,3978
2024-06-19 13:35:00,23504.08,23504.08,23496.74,23496.74,3118
2024-06-19 13:40:00,23496.74,23497.44,23494.8,23494.8,3987
2024-06-19 13:45:00,23494.8,23494.8,23489.47,23489.47,3654
2024-06-19 13:50:00,23489.47,23490.14,23485.81,23485.81,4734
2024-06-19 13:55:00,23485.81,23485.81,23481.96,23481.96,3492
2024-06-19 14:00:00,23481.96,23481.96,23478.22,23478.22,3856
2024-06-19 14:05:00,23478.22,23478.22,23475.28,23475.28,4770
2024-06-19 14:10:00,23475.28,23476.41,23475.02,23475.02,4805
2024-06-19 14:15:00,23475.02,23475.02,23471.71,23473.6,5115
2024-06-19 14:20:00,23473.6,23473.94,23469.8,23469.8,4429
2024-06-19 14:25:00,23469.8,23470.67,23466.26,23466.26,4720
2024-06-19 14:30:00,23466.26,23466.26,23458.38,23458.38,4596
2024-06-19 14:35:00,23458.38,23458.38,23454.05,23454.05,4299
2024-06-19 14:40:00,23454.05,23454.05,23451.54,23452.5,4685
2024-06-19 14:45:00,23452.5,23452.5,23447.02,23447.02,5549
2024-06-19 14:50:00,23447.02,23447.02,23443.44,23444.26,4553
2024-06-19 14:55:00,23444.26,23444.26,23440.83,23440.83,5894
2024-06-19 15:00:00,23440.83,23440.83,23434.63,23435.25,4896
2024-06-19 15:05:00,23435.25,23436.58,23432.25,23432.25,6323
2024-06-19 15:10:00,23432.25,23433.31,23427.56,23427.56,6556
2024-06-19 15:15:00,23427.56,23427.56,23423.75,23423.75,6361
2024-06-19 15:20:00,23423.75,23423.75,23418.13,23418.36,7291
2024-06-19 15:25:00,23418.36,23516.0,23413.67,23512.870000000003,7572
2024-06-20 09:15:00,23586.15,23610.65,23586.15,23607.38,5911
2024-06-20 09:20:00,23607.38,23618.23,23607.38,23618.11,6289
2024-06-20 09:25:00,23618.11,23624.0,23618.11,23621.21,5325
2024-06-20 09:30:00,23621.21,23623.75,23616.48,23616.48,5987
2024-06-20 09:35:00,23616.48,23619.24,23615.68,23615.68,5821
2024-06-20 09:40:00,23615.68,23615.68,23611.17,23613.51,3956
2024-06-20 09:45:00,23613.51,23613.79,23609.24,23609.24,4166
2024-06-20 09:50:00,23609.24,23609.24,23604.1,23605.58,3817
2024-06-20 09:55:00,23605.58,23612.25,23605.58,23612.25,4326
2024-06-20 10:00:00,23612.25,23612.52,23607.06,23612.52,3555
2024-06-20 10:05:00,23612.52,23612.52,23596.81,23598.5,4830
2024-06-20 10:10:00,23598.5,23603.4,23594.92,23594.92,4643
2024-06-20 10:15:00,23594.92,23602.87,23594.92,23602.87,3390
2024-06-20 10:20:00,23602.87,23603.18,23596.78,23596.78,4039
2024-06-20 10:25:00,23596.78,23596.78,23586.26,23591.42,3740
2024-06-20 10:30:00,23591.42,23591.42,23582.55,23587.71,3372
2024-06-20 10:35:00,23587.71,23587.71,23580.76,23581.76,3831
2024-06-20 10:40:00,23581.76,23581.76,23567.33,23567.33,3379
2024-06-20 10:45:00,23567.33,23568.11,23562.5,23562.5,3444
2024-06-20 10:50:00,23562.5,23562.5,23558.41,23558.41,3524
2024-06-20 10:55:00,23558.41,23558.41,23549.63,23549.63,2730
2024-06-20 11:00:00,23549.63,23557.15,23549.63,23557.15,3482
2024-06-20 11:05:00,23557.15,23557.15,23547.15,23547.15,2813
2024-06-20 11:10:00,23547.15,23548.93,23544.3,23545.46,2781
2024-06-20 11:15:00,23545.46,23545.46,23537.86,23544.65,2936
2024-06-20 11:20:00,23544.65,23551.79,23544.65,23551.79,3125
2024-06-20 11:25:00,23551.79,23551.79,23547.71,23547.71,3099
2024-06-20 11:30:00,23547.71,23547.71,23539.45,23539.45,2991
2024-06-20 11:35:00,23539.45,23541.42,23536.52,23537.46,3096
2024-06-20 11:40:00,23537.46,23537.46,23534.29,23536.38,2858
2024-06-20 11:45:00,23536.38,23536.38,23533.38,23534.03,3234
2024-06-20 11:50:00,23534.03,23535.32,23531.76,23532.76,2361
2024-06-20 11:55:00,23532.76,23535.06,23528.3,23528.3,2721
2024-06-20 12:00:00,23528.3,23528.62,23525.63,23526.87,2898
2024-06-20 12:05:00,23526.87,23528.29,23524.09,23524.59,3013
2024-06-20 12:10:00,23524.59,23524.69,23521.4,23521.93,3027
2024-06-20 12:15:00,23521.93,23521.93,23515.55,23515.55,3077
2024-06-20 12:20:00,23515.55,23515.55,23508.68,23514.13,3057
2024-06-20 12:25:00,23514.13,23514.13,23510.04,23513.32,2701
2024-06-20 12:30:00,23513.32,23518.05,23513.32,23517.73,2888
2024-06-20 12:35:00,23517.73,23523.66,23517.0,23523.66,2868
2024-06-20 12:40:00,23523.66,23525.79,23518.52,23518.52,3103
2024-06-20 12:45:00,23518.52,23518.52,23511.22,23514.43,3208
2024-06-20 12:50:00,23514.43,23515.08,23508.72,23512.85,3299
2024-06-20 12:55:00,23512.85,23515.67,23506.69,23506.69,2677
2024-06-20 13:00:00,23506.69,23513.62,23505.79,23512.84,2996
2024-06-20 13:05:00,23512.84,23523.66,23512.58,23523.66,3037
2024-06-20 13:10:00,23523.66,23524.25,23516.64,23518.53,3031
2024-06-20 13:15:00,23518.53,23525.77,23514.66,23525.77,2567
2024-06-20 13:20:00,23525.77,23525.77,23514.22,23514.22,3385
2024-06-20 13:25:00,23514.22,23519.15,23510.07,23515.2,2926
2024-06-20 13:30:00,23515.2,23522.82,23515.2,23522.82,3246
2024-06-20 13:35:00,23522.82,23522.82,23515.61,23518.45,3429
2024-06-20 13:40:00,23518.45,23518.45,23506.08,23508.37,2773
2024-06-20 13:45:00,23508.37,23512.0,23508.37,23512.0,2948
2024-06-20 13:50:00,23512.0,23512.0,23503.08,23503.7,3408
2024-06-20 13:55:00,23503.7,23503.7,23491.75,23491.75,4004
2024-06-20 14:00:00,23491.75,23496.38,23491.08,23491.45,3390
2024-06-20 14:05:00,23491.45,23491.45,23478.99,23478.99,3257
2024-06-20 14:10:00,23478.99,23481.58,23478.78,23478.84,4433
2024-06-20 14:15:00,23478.84,23478.84,23472.54,23475.19,3604
2024-06-20 14:20:00,23475.19,23475.19,23473.42,23473.67,4485
2024-06-20 14:25:00,23473.67,23473.67,23465.22,23469.12,4695
2024-06-20 14:30:00,23469.12,23471.61,23468.39,23468.39,3976
2024-06-20 14:35:00,23468.39,23468.39,23453.09,23453.09,3450
2024-06-20 14:40:00,23453.09,23453.09,23448.32,23448.58,4782
2024-06-20 14:45:00,23448.58,23450.52,23446.63,23449.54,5005
2024-06-20 14:50:00,23449.54,23449.54,23443.68,23448.78,4144
2024-06-20 14:55:00,23448.78,23459.13,23448.78,23459.13,4229
2024-06-20 15:00:00,23459.13,23459.13,23452.84,23455.28,4845
2024-06-20 15:05:00,23455.28,23455.28,23443.62,23443.62,5746
2024-06-20 15:10:00,23443.62,23445.17,23442.6,23445.17,4913
2024-06-20 15:15:00,23445.17,23450.73,23445.17,23449.16,5051
2024-06-20 15:20:00,23449.16,23453.35,23444.44,23453.35,4866
2024-06-20 15:25:00,23453.35,23567.0,23446.8,23558.75,6251
2024-06-21 09:15:00,23661.15,23667.1,23661.15,23664.15,11501
2024-06-21 09:20:00,23664.15,23664.15,23659.89,23659.89,10277
2024-06-21 09:25:00,23659.89,23659.89,23652.45,23652.45,11699
2024-06-21 09:30:00,23652.45,23652.45,23649.01,23649.01,8937
2024-06-21 09:35:00,23649.01,23649.01,23643.39,23643.39,11350
2024-06-21 09:40:00,23643.39,23644.4,23642.71,23642.71,12378
2024-06-21 09:45:00,23642.71,23642.71,23637.56,23637.56,8750
2024-06-21 09:50:00,23637.56,23637.56,23633.76,23633.76,11555
2024-06-21 09:55:00,23633.76,23633.76,23629.72,23629.72,10156
2024-06-21 10:00:00,23629.72,23629.83,23628.11,23628.43,9478
2024-06-21 10:05:00,23628.43,23628.43,23623.87,23623.87,10831
2024-06-21 10:10:00,23623.87,23623.87,23619.3,23619.3,10373
2024-06-21 10:15:00,23619.3,23619.3,23614.07,23614.07,7044
2024-06-21 10:20:00,23614.07,23614.07,23612.12,23612.12,9040
2024-06-21 10:25:00,23612.12,23612.35,23610.08,23610.08,9937
2024-06-21 10:30:00,23610.08,23610.08,23602.91,23602.91,6887
2024-06-21 10:35:00,23602.91,23602.98,23601.42,23602.09,8010
2024-06-21 10:40:00,23602.09,23602.09,23599.0,23599.0,9277
2024-06-21 10:45:00,23599.0,23599.32,23593.96,23593.96,7027
2024-06-21 10:50:00,23593.96,23593.96,23589.84,23589.84,6924
2024-06-21 10:55:00,23589.84,23589.84,23588.22,23588.22,7781
2024-06-21 11:00:00,23588.22,23590.46,23585.56,23585.56,7253
2024-06-21 11:05:00,23585.56,23585.56,23579.98,23579.98,5739
2024-06-21 11:10:00,23579.98,23579.98,23573.98,23573.98,6222
2024-06-21 11:15:00,23573.98,23573.98,23570.81,23570.81,7728
2024-06-21 11:20:00,23570.81,23570.81,23567.18,23567.18,7351
2024-06-21 11:25:00,23567.18,23567.18,23565.93,23565.93,6190
2024-06-21 11:30:00,23565.93,23566.23,23560.83,23560.83,5559
2024-06-21 11:35:00,23560.83,23560.83,23557.33,23557.67,5590
2024-06-21 11:40:00,23557.67,23557.67,23551.46,23551.46,5470
2024-06-21 11:45:00,23551.46,23551.46,23550.16,23550.46,7317
2024-06-21 11:50:00,23550.46,23550.46,23547.65,23547.7,6592
2024-06-21 11:55:00,23547.7,23547.7,23546.1,23547.15,6303
2024-06-21 12:00:00,23547.15,23547.15,23542.38,23542.83,6055
2024-06-21 12:05:00,23542.83,23542.83,23539.73,23539.8,5125
2024-06-21 12:10:00,23539.8,23539.8,23536.55,23536.55,6917
2024-06-21 12:15:00,23536.55,23537.83,23534.87,23534.87,7209
2024-06-21 12:20:00,23534.87,23534.87,23530.23,23530.23,6248
2024-06-21 12:25:00,23530.23,23530.23,23526.52,23526.52,6344
